Audio Input,Expected Command,Predicted Command,Match,Confidence
input_file/test_156_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3402
input_file/test_157_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3369
input_file/test_158_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3394
input_file/test_159_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3386
input_file/test_15_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3402
input_file/test_160_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3401
input_file/test_161_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3377
input_file/test_162_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3378
input_file/test_163_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3411
input_file/test_164_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3367
input_file/test_165_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3385
input_file/test_166_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3383
input_file/test_167_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3417
input_file/test_168_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3383
input_file/test_169_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3379
input_file/test_16_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3428
input_file/test_170_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3391
input_file/test_171_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3417
input_file/test_172_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3371
input_file/test_173_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.341
input_file/test_174_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.337
input_file/test_175_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3385
input_file/test_176_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3373
input_file/test_177_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3393
input_file/test_178_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3418
input_file/test_179_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3421
input_file/test_17_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3429
input_file/test_180_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3383
input_file/test_181_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.3373
input_file/test_182_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3398
input_file/test_183_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3392
input_file/test_184_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3374
input_file/test_185_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3365
input_file/test_186_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3393
input_file/test_187_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3368
input_file/test_188_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3391
input_file/test_189_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3372
input_file/test_18_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.3361
input_file/test_190_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3416
input_file/test_191_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3382
input_file/test_192_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3397
input_file/test_193_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3366
input_file/test_194_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3374
input_file/test_195_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3379
input_file/test_196_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3391
input_file/test_197_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3386
input_file/test_198_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3394
input_file/test_199_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3395
input_file/test_19_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3391
input_file/test_1_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3403
input_file/test_200_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3381
input_file/test_201_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3388
input_file/test_202_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.338
input_file/test_203_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3363
input_file/test_204_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3424
input_file/test_205_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3387
input_file/test_206_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3379
input_file/test_207_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3379
input_file/test_208_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3414
input_file/test_209_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3418
input_file/test_20_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3368
input_file/test_210_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3388
input_file/test_211_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3426
input_file/test_212_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3364
input_file/test_213_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3381
input_file/test_214_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3401
input_file/test_215_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3367
input_file/test_216_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.339
input_file/test_217_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3431
input_file/test_218_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3365
input_file/test_219_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.337
input_file/test_21_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3385
input_file/test_220_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3389
input_file/test_221_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3383
input_file/test_222_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3388
input_file/test_223_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.34
input_file/test_224_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.34
input_file/test_225_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3379
input_file/test_226_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.337
input_file/test_227_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3398
input_file/test_228_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3383
input_file/test_229_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3375
input_file/test_22_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.338
input_file/test_230_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3363
input_file/test_231_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3397
input_file/test_232_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3395
input_file/test_233_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3425
input_file/test_234_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3387
input_file/test_235_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3401
input_file/test_236_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3385
input_file/test_237_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3363
input_file/test_238_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3398
input_file/test_239_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3392
input_file/test_23_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3363
input_file/test_240_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3419
input_file/test_241_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3382
input_file/test_242_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3394
input_file/test_243_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3417
input_file/test_244_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3401
input_file/test_245_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3373
input_file/test_246_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3377
input_file/test_247_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3389
input_file/test_248_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3366
input_file/test_249_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3406
input_file/test_24_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3392
input_file/test_250_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3404
input_file/test_251_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3415
input_file/test_252_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3396
input_file/test_253_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3377
input_file/test_254_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3403
input_file/test_255_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3385
input_file/test_256_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3424
input_file/test_257_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3375
input_file/test_258_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3402
input_file/test_259_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3413
input_file/test_25_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3427
input_file/test_260_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3369
input_file/test_261_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3409
input_file/test_262_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3418
input_file/test_263_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.339
input_file/test_264_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3373
input_file/test_265_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3411
input_file/test_266_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3367
input_file/test_267_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3393
input_file/test_268_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3379
input_file/test_269_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3373
input_file/test_26_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3402
input_file/test_270_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.338
input_file/test_271_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3387
input_file/test_272_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3374
input_file/test_273_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3413
input_file/test_274_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.339
input_file/test_275_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3411
input_file/test_276_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3394
input_file/test_277_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3363
input_file/test_278_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3385
input_file/test_279_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3363
input_file/test_27_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.341
input_file/test_280_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.338
input_file/test_281_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3421
input_file/test_282_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3399
input_file/test_283_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3374
input_file/test_284_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3368
input_file/test_285_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3382
input_file/test_286_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3436
input_file/test_287_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3382
input_file/test_288_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3385
input_file/test_289_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3385
input_file/test_28_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3369
input_file/test_290_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3368
input_file/test_291_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3372
input_file/test_292_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3378
input_file/test_293_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3379
input_file/test_294_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3415
input_file/test_295_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3406
input_file/test_296_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3384
input_file/test_297_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3411
input_file/test_298_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3369
input_file/test_299_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3375
input_file/test_29_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3373
input_file/test_2_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3401
input_file/test_30_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3375
input_file/test_31_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3379
input_file/test_32_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3429
input_file/test_33_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3411
input_file/test_34_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3366
input_file/test_35_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3421
input_file/test_36_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3371
input_file/test_37_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3383
input_file/test_38_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3377
input_file/test_39_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.339
input_file/test_3_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3402
input_file/test_40_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3413
input_file/test_41_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3406
input_file/test_42_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3401
input_file/test_43_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3404
input_file/test_44_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3392
input_file/test_45_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3434
input_file/test_46_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3369
input_file/test_47_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3401
input_file/test_48_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3421
input_file/test_49_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3392
input_file/test_4_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.34
input_file/test_50_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3424
input_file/test_51_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3416
input_file/test_52_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3403
input_file/test_53_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3393
input_file/test_54_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3421
input_file/test_55_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3392
input_file/test_56_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3385
input_file/test_57_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3376
input_file/test_58_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.341
input_file/test_59_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3378
input_file/test_5_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3379
input_file/test_60_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3371
input_file/test_61_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3393
input_file/test_62_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3373
input_file/test_63_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3422
input_file/test_64_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.337
input_file/test_65_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3393
