Audio Input,Expected Command,Predicted Command,Match,Confidence
input_file/test_65_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3944
input_file/test_66_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.4121
input_file/test_67_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.5135
input_file/test_68_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.4063
input_file/test_69_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.6168
input_file/test_6_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.3784
input_file/test_70_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.5105
input_file/test_71_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.4785
input_file/test_72_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3425
input_file/test_73_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.535
input_file/test_74_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.4763
input_file/test_75_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.5896
input_file/test_76_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.7486
input_file/test_77_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.5981
input_file/test_78_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3579
input_file/test_79_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.4974
input_file/test_7_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.5504
input_file/test_80_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.5815
input_file/test_81_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.4569
input_file/test_82_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.385
input_file/test_83_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.6398
input_file/test_84_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.5014
input_file/test_85_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3427
input_file/test_86_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.6686
input_file/test_87_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.6089
input_file/test_88_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.3562
input_file/test_89_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3647
input_file/test_8_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.5421
input_file/test_90_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.5355
input_file/test_91_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.6207
input_file/test_92_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.5332
input_file/test_93_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.5524
input_file/test_94_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.4849
input_file/test_95_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.4596
input_file/test_96_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.5933
input_file/test_97_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.4175
input_file/test_98_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3887
input_file/test_99_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.3499
input_file/test_9_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.5627
